problem_idx,math_verify_score,has_boxed,run_id
1627,0,0,8xf2y8r1
1628,0,0,8xf2y8r1
1629,0,0,8xf2y8r1
1630,0,0,8xf2y8r1
1631,0,0,8xf2y8r1
1632,0,0,8xf2y8r1
1633,0,0,8xf2y8r1
1634,0,0,8xf2y8r1
1635,0,1,8xf2y8r1
1636,0,0,8xf2y8r1
1637,0,0,8xf2y8r1
1638,0,0,8xf2y8r1
1639,0,0,8xf2y8r1
1640,0,0,8xf2y8r1
1641,0,1,8xf2y8r1
1642,0,0,8xf2y8r1
1643,0,0,8xf2y8r1
1644,0,0,8xf2y8r1
1645,0,1,8xf2y8r1
1646,0,1,8xf2y8r1
1647,1,1,8xf2y8r1
1648,0,0,8xf2y8r1
1649,0,0,8xf2y8r1
1650,0,0,8xf2y8r1
1651,0,0,8xf2y8r1
1652,0,1,8xf2y8r1
1653,0,0,8xf2y8r1
1654,0,0,8xf2y8r1
1655,0,0,8xf2y8r1
1656,0,0,8xf2y8r1
1657,0,0,8xf2y8r1
1658,0,0,8xf2y8r1
1659,0,0,8xf2y8r1
1660,0,0,8xf2y8r1
1661,0,1,8xf2y8r1
1662,0,1,8xf2y8r1
1663,0,0,8xf2y8r1
1664,0,1,8xf2y8r1
1665,0,0,8xf2y8r1
1666,0,0,8xf2y8r1
1668,0,0,8xf2y8r1
1669,0,0,8xf2y8r1
1670,0,0,8xf2y8r1
1671,0,0,8xf2y8r1
1672,0,0,8xf2y8r1
1673,0,0,8xf2y8r1
1674,0,0,8xf2y8r1
1675,0,1,8xf2y8r1
1676,0,0,8xf2y8r1
1677,0,0,8xf2y8r1
1678,0,0,8xf2y8r1
1679,0,0,8xf2y8r1
1680,0,0,8xf2y8r1
1681,0,0,8xf2y8r1
1682,0,0,8xf2y8r1
1683,0,0,8xf2y8r1
1684,0,0,8xf2y8r1
1685,0,0,8xf2y8r1
1686,0,1,8xf2y8r1
1687,0,0,8xf2y8r1
1688,0,0,8xf2y8r1
1689,0,0,8xf2y8r1
1690,0,0,8xf2y8r1
1691,0,0,8xf2y8r1
1692,0,0,8xf2y8r1
1693,0,1,8xf2y8r1
1694,0,1,8xf2y8r1
1695,0,0,8xf2y8r1
1696,0,0,8xf2y8r1
1697,0,0,8xf2y8r1
1698,1,1,8xf2y8r1
1699,0,1,8xf2y8r1
1700,0,0,8xf2y8r1
1701,0,0,8xf2y8r1
1702,0,0,8xf2y8r1
1703,0,0,8xf2y8r1
1704,0,0,8xf2y8r1
1705,0,0,8xf2y8r1
1706,0,0,8xf2y8r1
1707,0,0,8xf2y8r1
1708,0,0,8xf2y8r1
1709,0,0,8xf2y8r1
1710,0,0,8xf2y8r1
1711,0,0,8xf2y8r1
1712,0,0,8xf2y8r1
1713,0,0,8xf2y8r1
1714,0,1,8xf2y8r1
1715,0,0,8xf2y8r1
1716,0,0,8xf2y8r1
1717,0,0,8xf2y8r1
1718,0,0,8xf2y8r1
1719,0,0,8xf2y8r1
1720,0,0,8xf2y8r1
1721,0,0,8xf2y8r1
1722,0,0,8xf2y8r1
1723,0,0,8xf2y8r1
1724,0,0,8xf2y8r1
1725,0,0,8xf2y8r1
1726,0,0,8xf2y8r1
1727,0,0,8xf2y8r1
1728,0,0,8xf2y8r1
1729,0,0,8xf2y8r1
1730,0,0,8xf2y8r1
1731,0,0,8xf2y8r1
1732,0,0,8xf2y8r1
1733,0,0,8xf2y8r1
1734,0,0,8xf2y8r1
1735,0,0,8xf2y8r1
1736,0,0,8xf2y8r1
1737,0,1,8xf2y8r1
1738,0,0,8xf2y8r1
1739,0,0,8xf2y8r1
1740,0,0,8xf2y8r1
1741,0,0,8xf2y8r1
1742,0,0,8xf2y8r1
1743,0,0,8xf2y8r1
1744,0,0,8xf2y8r1
1745,0,0,8xf2y8r1
1746,0,0,8xf2y8r1
1747,0,1,8xf2y8r1
1748,0,0,8xf2y8r1
1749,0,1,8xf2y8r1
1750,0,0,8xf2y8r1
1751,0,0,8xf2y8r1
1752,0,0,8xf2y8r1
1753,0,0,8xf2y8r1
1754,0,0,8xf2y8r1
1755,0,0,8xf2y8r1
1756,0,0,8xf2y8r1
1757,0,1,8xf2y8r1
1758,0,0,8xf2y8r1
1759,0,0,8xf2y8r1
1760,0,0,8xf2y8r1
1761,0,0,8xf2y8r1
1762,0,1,8xf2y8r1
1763,0,0,8xf2y8r1
1764,0,0,8xf2y8r1
1765,0,0,8xf2y8r1
1766,0,0,8xf2y8r1
1767,0,1,8xf2y8r1
1768,0,1,8xf2y8r1
1769,0,0,8xf2y8r1
1770,0,0,8xf2y8r1
1771,0,0,8xf2y8r1
1772,0,0,8xf2y8r1
1773,0,0,8xf2y8r1
1774,0,0,8xf2y8r1
1775,0,0,8xf2y8r1
1776,0,0,8xf2y8r1
1777,0,1,8xf2y8r1
1778,0,0,8xf2y8r1
1779,0,0,8xf2y8r1
1780,0,0,8xf2y8r1
1781,0,0,8xf2y8r1
1782,0,0,8xf2y8r1
1783,0,0,8xf2y8r1
1784,0,0,8xf2y8r1
1785,0,0,8xf2y8r1
1786,0,0,8xf2y8r1
1787,0,0,8xf2y8r1
1788,0,1,8xf2y8r1
1789,0,0,8xf2y8r1
1790,0,0,8xf2y8r1
1791,0,0,8xf2y8r1
1792,0,0,8xf2y8r1
1793,0,0,8xf2y8r1
1794,0,0,8xf2y8r1
1795,0,0,8xf2y8r1
1796,0,0,8xf2y8r1
1797,0,0,8xf2y8r1
1798,0,0,8xf2y8r1
1799,0,0,8xf2y8r1
1800,0,0,8xf2y8r1
1801,0,0,8xf2y8r1
1802,0,0,8xf2y8r1
1803,0,0,8xf2y8r1
1804,0,0,8xf2y8r1
1805,0,0,8xf2y8r1
1806,0,0,8xf2y8r1
1807,0,0,8xf2y8r1
1808,0,0,8xf2y8r1
1809,0,0,8xf2y8r1
1810,0,1,8xf2y8r1
1811,0,0,8xf2y8r1
1812,0,0,8xf2y8r1
1813,0,1,8xf2y8r1
1814,0,0,8xf2y8r1
1815,0,0,8xf2y8r1
1816,0,1,8xf2y8r1
1817,0,0,8xf2y8r1
1818,0,0,8xf2y8r1
1819,0,0,8xf2y8r1
1820,0,0,8xf2y8r1
1821,0,0,8xf2y8r1
1822,0,0,8xf2y8r1
1823,0,0,8xf2y8r1
1824,0,0,8xf2y8r1
1825,0,0,8xf2y8r1
1826,0,1,8xf2y8r1
1827,0,0,8xf2y8r1
1828,0,0,8xf2y8r1
1829,0,0,8xf2y8r1
1830,0,0,8xf2y8r1
1831,0,0,8xf2y8r1
1832,0,0,8xf2y8r1
1833,0,0,8xf2y8r1
1834,0,0,8xf2y8r1
1835,0,0,8xf2y8r1
1836,0,0,8xf2y8r1
1837,0,0,8xf2y8r1
1838,0,0,8xf2y8r1
1839,0,1,8xf2y8r1
1840,0,0,8xf2y8r1
1841,0,0,8xf2y8r1
1842,0,0,8xf2y8r1
1843,0,0,8xf2y8r1
1844,0,0,8xf2y8r1
1845,0,0,8xf2y8r1
1846,0,0,8xf2y8r1
1847,0,0,8xf2y8r1
1848,0,0,8xf2y8r1
1849,0,0,8xf2y8r1
1850,0,1,8xf2y8r1
1851,0,0,8xf2y8r1
1852,0,1,8xf2y8r1
1853,0,0,8xf2y8r1
1854,0,1,8xf2y8r1
1855,0,0,8xf2y8r1
1856,0,0,8xf2y8r1
1857,0,0,8xf2y8r1
1858,0,0,8xf2y8r1
1859,0,1,8xf2y8r1
1860,0,0,8xf2y8r1
1861,0,0,8xf2y8r1
1862,0,0,8xf2y8r1
1863,0,0,8xf2y8r1
1864,0,0,8xf2y8r1
1865,0,0,8xf2y8r1
1866,0,0,8xf2y8r1
1867,0,0,8xf2y8r1
1868,0,0,8xf2y8r1
1869,0,1,8xf2y8r1
1870,0,0,8xf2y8r1
1871,0,0,8xf2y8r1
1872,0,0,8xf2y8r1
1873,0,0,8xf2y8r1
1874,0,0,8xf2y8r1
1875,0,0,8xf2y8r1
1876,0,0,8xf2y8r1
1877,0,0,8xf2y8r1
1878,0,0,8xf2y8r1
1879,0,0,8xf2y8r1
1880,0,0,8xf2y8r1
1881,0,0,8xf2y8r1
1882,0,0,8xf2y8r1
1883,0,1,8xf2y8r1
1884,0,0,8xf2y8r1
1885,1,1,8xf2y8r1
1886,0,0,8xf2y8r1
1887,0,0,8xf2y8r1
1888,0,0,8xf2y8r1
1889,0,1,8xf2y8r1
1890,0,0,8xf2y8r1
1891,0,0,8xf2y8r1
1892,0,0,8xf2y8r1
1893,0,0,8xf2y8r1
1894,0,0,8xf2y8r1
1895,0,0,8xf2y8r1
1896,0,0,8xf2y8r1
1897,0,0,8xf2y8r1
1898,0,0,8xf2y8r1
1899,0,0,8xf2y8r1
1900,0,0,8xf2y8r1
1901,0,0,8xf2y8r1
1902,0,0,8xf2y8r1
1903,0,0,8xf2y8r1
1904,0,0,8xf2y8r1
1905,0,0,8xf2y8r1
1906,0,0,8xf2y8r1
1907,0,1,8xf2y8r1
1908,0,0,8xf2y8r1
1909,0,0,8xf2y8r1
1910,0,0,8xf2y8r1
1911,0,0,8xf2y8r1
1912,0,0,8xf2y8r1
1913,0,0,8xf2y8r1
1914,0,0,8xf2y8r1
1915,0,1,8xf2y8r1
1916,0,0,8xf2y8r1
1917,0,0,8xf2y8r1
1918,0,1,8xf2y8r1
1919,0,0,8xf2y8r1
1920,0,0,8xf2y8r1
1921,0,0,8xf2y8r1
1922,0,1,8xf2y8r1
1923,0,0,8xf2y8r1
1924,0,0,8xf2y8r1
1925,0,0,8xf2y8r1
1926,0,1,8xf2y8r1
1927,0,0,8xf2y8r1
1928,0,0,8xf2y8r1
1929,0,1,8xf2y8r1
1930,0,1,8xf2y8r1
1931,0,1,8xf2y8r1
1932,0,0,8xf2y8r1
1933,0,0,8xf2y8r1
1934,0,0,8xf2y8r1
1935,0,1,8xf2y8r1
1936,0,0,8xf2y8r1
1937,0,0,8xf2y8r1
1938,0,1,8xf2y8r1
1939,0,0,8xf2y8r1
1940,0,0,8xf2y8r1
1941,1,1,8xf2y8r1
1942,0,0,8xf2y8r1
1943,0,0,8xf2y8r1
1944,0,1,8xf2y8r1
1945,0,1,8xf2y8r1
1946,1,1,8xf2y8r1
1947,0,0,8xf2y8r1
1948,0,0,8xf2y8r1
1949,0,0,8xf2y8r1
1950,0,0,8xf2y8r1
1951,0,0,8xf2y8r1
1952,0,0,8xf2y8r1
1953,0,0,8xf2y8r1
1954,0,0,8xf2y8r1
1955,0,0,8xf2y8r1
1956,0,1,8xf2y8r1
1957,0,0,8xf2y8r1
1958,0,0,8xf2y8r1
1959,0,1,8xf2y8r1
1960,0,0,8xf2y8r1
1961,0,0,8xf2y8r1
1962,0,0,8xf2y8r1
1963,0,1,8xf2y8r1
1964,0,0,8xf2y8r1
1965,0,0,8xf2y8r1
1966,0,1,8xf2y8r1
1967,0,1,8xf2y8r1
1968,0,0,8xf2y8r1
1969,0,0,8xf2y8r1
1970,0,0,8xf2y8r1
1971,0,0,8xf2y8r1
1972,0,0,8xf2y8r1
1973,0,0,8xf2y8r1
1974,0,0,8xf2y8r1
1975,0,1,8xf2y8r1
1976,0,0,8xf2y8r1
1977,0,0,8xf2y8r1
1978,0,0,8xf2y8r1
1979,0,1,8xf2y8r1
1980,0,1,8xf2y8r1
1981,0,0,8xf2y8r1
1982,0,0,8xf2y8r1
1983,0,0,8xf2y8r1
1984,0,0,8xf2y8r1
1985,0,0,8xf2y8r1
1986,0,1,8xf2y8r1
1987,0,0,8xf2y8r1
1988,0,0,8xf2y8r1
1989,0,0,8xf2y8r1
1990,1,1,8xf2y8r1
1991,0,0,8xf2y8r1
1992,0,1,8xf2y8r1
1993,0,0,8xf2y8r1
1994,0,0,8xf2y8r1
1995,0,0,8xf2y8r1
1996,0,0,8xf2y8r1
1997,0,0,8xf2y8r1
1998,0,0,8xf2y8r1
1999,0,0,8xf2y8r1
1999,0,0,8xf2y8r1
2000,0,0,8xf2y8r1
2001,0,0,8xf2y8r1
2002,0,0,8xf2y8r1
2003,0,0,8xf2y8r1
2004,0,0,8xf2y8r1
2005,0,0,8xf2y8r1
2006,0,0,8xf2y8r1
2007,0,0,8xf2y8r1
2008,0,0,8xf2y8r1
2009,0,0,8xf2y8r1
2010,0,0,8xf2y8r1
2011,0,0,8xf2y8r1
2012,0,0,8xf2y8r1
2013,0,0,8xf2y8r1
2014,0,1,8xf2y8r1
2015,0,0,8xf2y8r1
2016,0,0,8xf2y8r1
2017,0,0,8xf2y8r1
2018,0,0,8xf2y8r1
2019,0,1,8xf2y8r1
2020,0,1,8xf2y8r1
2021,0,0,8xf2y8r1
2022,0,0,8xf2y8r1
2023,0,1,8xf2y8r1
2024,0,0,8xf2y8r1
2025,0,0,8xf2y8r1
2026,0,0,8xf2y8r1
2027,0,0,8xf2y8r1
2028,0,0,8xf2y8r1
2029,0,0,8xf2y8r1
2030,0,0,8xf2y8r1
2031,0,0,8xf2y8r1
2032,0,0,8xf2y8r1
2033,0,0,8xf2y8r1
2034,0,0,8xf2y8r1
2035,0,0,8xf2y8r1
2036,0,0,8xf2y8r1
2037,0,0,8xf2y8r1
2038,0,0,8xf2y8r1
2039,0,0,8xf2y8r1
2040,0,1,8xf2y8r1
2041,0,0,8xf2y8r1
2042,0,0,8xf2y8r1
2043,0,0,8xf2y8r1
2044,0,1,8xf2y8r1
2045,0,1,8xf2y8r1
2046,0,0,8xf2y8r1
2047,0,1,8xf2y8r1
2048,0,0,8xf2y8r1
2049,0,0,8xf2y8r1
2050,0,0,8xf2y8r1
2051,0,0,8xf2y8r1
2052,0,0,8xf2y8r1
2053,0,0,8xf2y8r1
2054,0,0,8xf2y8r1
2055,0,0,8xf2y8r1
2056,0,0,8xf2y8r1
2057,0,1,8xf2y8r1
2058,0,0,8xf2y8r1
2059,0,1,8xf2y8r1
2060,0,0,8xf2y8r1
2061,0,0,8xf2y8r1
2062,0,0,8xf2y8r1
2063,0,0,8xf2y8r1
2064,0,0,8xf2y8r1
2065,0,0,8xf2y8r1
2066,0,0,8xf2y8r1
2067,0,0,8xf2y8r1
2068,0,0,8xf2y8r1
2069,0,1,8xf2y8r1
2070,0,0,8xf2y8r1
2071,0,0,8xf2y8r1
2072,0,0,8xf2y8r1
2073,0,0,8xf2y8r1
2074,0,0,8xf2y8r1
2075,0,0,8xf2y8r1
2076,0,0,8xf2y8r1
2077,0,0,8xf2y8r1
2078,0,0,8xf2y8r1
2079,0,0,8xf2y8r1
2080,0,0,8xf2y8r1
2081,0,0,8xf2y8r1
2082,0,0,8xf2y8r1
2083,0,0,8xf2y8r1
2084,0,0,8xf2y8r1
2085,0,0,8xf2y8r1
2086,0,0,8xf2y8r1
2087,0,1,8xf2y8r1
2088,0,0,8xf2y8r1
2089,0,0,8xf2y8r1
2090,0,1,8xf2y8r1
2091,0,0,8xf2y8r1
2092,0,0,8xf2y8r1
2093,0,0,8xf2y8r1
2094,0,0,8xf2y8r1
2095,0,0,8xf2y8r1
2096,0,0,8xf2y8r1
2097,0,0,8xf2y8r1
2098,0,0,8xf2y8r1
2099,0,0,8xf2y8r1
2100,0,0,8xf2y8r1
2101,0,1,8xf2y8r1
2102,0,0,8xf2y8r1
2103,0,0,8xf2y8r1
2104,0,1,8xf2y8r1
2105,0,0,8xf2y8r1
2106,0,0,8xf2y8r1
2107,0,0,8xf2y8r1
2108,0,0,8xf2y8r1
2109,0,0,8xf2y8r1
2110,0,0,8xf2y8r1
2111,0,0,8xf2y8r1
2112,0,1,8xf2y8r1
2113,0,0,8xf2y8r1
2114,0,0,8xf2y8r1
2115,0,0,8xf2y8r1
2116,0,1,8xf2y8r1
2117,0,0,8xf2y8r1
2118,0,0,8xf2y8r1
2119,0,0,8xf2y8r1
2120,0,0,8xf2y8r1
2121,0,1,8xf2y8r1
2122,0,0,8xf2y8r1
2123,0,0,8xf2y8r1
2124,0,0,8xf2y8r1
2125,0,0,8xf2y8r1
2126,0,0,8xf2y8r1
2127,0,0,8xf2y8r1
2128,0,0,8xf2y8r1
2129,0,0,8xf2y8r1
2130,0,0,8xf2y8r1
2131,0,0,8xf2y8r1
2132,0,1,8xf2y8r1
2133,0,0,8xf2y8r1
2134,0,0,8xf2y8r1
2135,0,0,8xf2y8r1
2136,0,0,8xf2y8r1
2137,0,0,8xf2y8r1
2138,0,0,8xf2y8r1
2139,0,0,8xf2y8r1
2140,0,1,8xf2y8r1
2141,0,0,8xf2y8r1
2142,0,0,8xf2y8r1
2143,0,0,8xf2y8r1
2144,0,1,8xf2y8r1
2145,0,0,8xf2y8r1
2146,0,0,8xf2y8r1
2147,0,0,8xf2y8r1
2148,1,1,8xf2y8r1
2149,0,0,8xf2y8r1
2150,0,0,8xf2y8r1
2151,0,0,8xf2y8r1
2152,0,0,8xf2y8r1
2153,0,0,8xf2y8r1
2154,0,1,8xf2y8r1
2155,0,1,8xf2y8r1
2156,0,1,8xf2y8r1
2157,0,0,8xf2y8r1
2158,0,1,8xf2y8r1
2159,0,0,8xf2y8r1
2160,0,1,8xf2y8r1
2161,0,0,8xf2y8r1
2162,0,0,8xf2y8r1
2163,0,0,8xf2y8r1
2164,0,0,8xf2y8r1
2165,0,1,8xf2y8r1
2166,0,0,8xf2y8r1
2167,0,0,8xf2y8r1
2168,0,0,8xf2y8r1
2169,0,0,8xf2y8r1
2170,0,0,8xf2y8r1
2171,0,0,8xf2y8r1
2172,0,1,8xf2y8r1
2173,0,0,8xf2y8r1
2174,0,0,8xf2y8r1
2175,0,0,8xf2y8r1
2176,0,1,8xf2y8r1
2177,0,0,8xf2y8r1
2178,0,0,8xf2y8r1
2179,0,0,8xf2y8r1
2180,0,0,8xf2y8r1
2181,0,1,8xf2y8r1
2182,0,0,8xf2y8r1
2183,0,0,8xf2y8r1
2184,0,0,8xf2y8r1
2185,0,0,8xf2y8r1
2186,0,1,8xf2y8r1
2187,0,1,8xf2y8r1
2188,0,1,8xf2y8r1
2189,0,0,8xf2y8r1
2190,0,0,8xf2y8r1
2191,0,0,8xf2y8r1
2192,0,1,8xf2y8r1
2193,0,0,8xf2y8r1
2194,0,1,8xf2y8r1
2195,0,0,8xf2y8r1
2196,0,0,8xf2y8r1
2197,0,0,8xf2y8r1
2198,0,1,8xf2y8r1
2199,0,0,8xf2y8r1
2200,0,1,8xf2y8r1
2201,0,1,8xf2y8r1
2202,0,0,8xf2y8r1
2203,0,0,8xf2y8r1
2204,0,0,8xf2y8r1
2205,0,0,8xf2y8r1
2206,0,0,8xf2y8r1
2207,0,0,8xf2y8r1
2208,0,0,8xf2y8r1
2209,0,1,8xf2y8r1
2210,0,0,8xf2y8r1
2211,0,0,8xf2y8r1
2212,0,0,8xf2y8r1
2213,0,1,8xf2y8r1
2214,0,1,8xf2y8r1
2215,0,0,8xf2y8r1
2216,0,0,8xf2y8r1
2217,0,0,8xf2y8r1
2218,0,0,8xf2y8r1
2219,0,0,8xf2y8r1
2220,0,0,8xf2y8r1
2221,0,1,8xf2y8r1
2222,0,0,8xf2y8r1
2223,0,0,8xf2y8r1
2224,0,0,8xf2y8r1
2225,0,0,8xf2y8r1
2226,0,0,8xf2y8r1
2227,1,1,8xf2y8r1
2228,0,1,8xf2y8r1
2229,0,0,8xf2y8r1
2230,0,0,8xf2y8r1
2231,0,0,8xf2y8r1
2232,0,1,8xf2y8r1
2233,0,0,8xf2y8r1
2234,0,1,8xf2y8r1
2235,0,0,8xf2y8r1
2236,0,1,8xf2y8r1
2237,0,0,8xf2y8r1
2238,0,1,8xf2y8r1
2239,0,0,8xf2y8r1
2240,0,0,8xf2y8r1
2241,0,0,8xf2y8r1
2242,0,1,8xf2y8r1
2243,0,0,8xf2y8r1
2244,0,0,8xf2y8r1
2245,1,1,8xf2y8r1
2246,0,1,8xf2y8r1
2247,1,1,8xf2y8r1
2248,0,0,8xf2y8r1
2249,0,0,8xf2y8r1
2250,0,1,8xf2y8r1
2251,0,0,8xf2y8r1
2252,0,0,8xf2y8r1
2253,0,0,8xf2y8r1
2254,0,1,8xf2y8r1
2255,0,0,8xf2y8r1
2256,0,0,8xf2y8r1
2257,0,1,8xf2y8r1
2258,1,1,8xf2y8r1
2259,1,1,8xf2y8r1
2260,0,0,8xf2y8r1
2261,0,1,8xf2y8r1
2262,0,0,8xf2y8r1
2263,0,0,8xf2y8r1
2264,0,0,8xf2y8r1
2265,0,0,8xf2y8r1
2266,0,1,8xf2y8r1
2267,1,1,8xf2y8r1
2268,0,0,8xf2y8r1
2269,0,1,8xf2y8r1
2270,0,0,8xf2y8r1
2271,0,0,8xf2y8r1
2272,0,1,8xf2y8r1
2273,0,1,8xf2y8r1
2274,0,0,8xf2y8r1
2275,0,0,8xf2y8r1
2276,0,0,8xf2y8r1
2277,0,1,8xf2y8r1
2278,0,0,8xf2y8r1
2279,0,0,8xf2y8r1
2280,0,0,8xf2y8r1
2281,0,0,8xf2y8r1
2282,0,0,8xf2y8r1
2283,0,0,8xf2y8r1
2284,0,0,8xf2y8r1
2285,0,0,8xf2y8r1
2286,0,0,8xf2y8r1
2287,0,0,8xf2y8r1
2288,0,1,8xf2y8r1
2289,0,0,8xf2y8r1
2290,0,1,8xf2y8r1
2291,0,0,8xf2y8r1
2292,0,1,8xf2y8r1
2293,0,0,8xf2y8r1
2294,0,0,8xf2y8r1
2295,0,0,8xf2y8r1
2296,0,0,8xf2y8r1
2297,0,1,8xf2y8r1
2298,0,0,8xf2y8r1
2299,0,0,8xf2y8r1
2300,0,1,8xf2y8r1
2301,0,1,8xf2y8r1
2302,0,0,8xf2y8r1
2303,0,0,8xf2y8r1
2304,0,0,8xf2y8r1
2305,0,0,8xf2y8r1
2306,0,1,8xf2y8r1
2307,0,0,8xf2y8r1
2308,0,0,8xf2y8r1
2309,0,0,8xf2y8r1
2310,0,1,8xf2y8r1
2311,0,0,8xf2y8r1
2312,0,0,8xf2y8r1
2313,0,1,8xf2y8r1
2314,1,1,8xf2y8r1
2315,0,1,8xf2y8r1
2316,0,0,8xf2y8r1
2317,0,0,8xf2y8r1
2318,0,0,8xf2y8r1
2319,0,0,8xf2y8r1
2320,0,0,8xf2y8r1
2321,0,1,8xf2y8r1
2322,0,0,8xf2y8r1
2323,0,0,8xf2y8r1
2324,0,1,8xf2y8r1
2325,0,0,8xf2y8r1
2326,0,0,8xf2y8r1
2327,0,0,8xf2y8r1
2328,0,0,8xf2y8r1
2329,0,1,8xf2y8r1
2330,0,0,8xf2y8r1
2331,0,0,8xf2y8r1
2332,0,1,8xf2y8r1
2333,0,0,8xf2y8r1
2334,0,0,8xf2y8r1
2335,0,0,8xf2y8r1
2336,0,1,8xf2y8r1
2337,0,0,8xf2y8r1
2338,0,1,8xf2y8r1
2339,0,0,8xf2y8r1
2340,0,0,8xf2y8r1
2341,0,0,8xf2y8r1
2342,0,0,8xf2y8r1
2343,0,0,8xf2y8r1
2344,0,0,8xf2y8r1
2345,0,0,8xf2y8r1
2346,0,1,8xf2y8r1
2347,0,1,8xf2y8r1
2348,0,0,8xf2y8r1
2349,0,0,8xf2y8r1
2350,0,1,8xf2y8r1
2351,0,0,8xf2y8r1
2352,0,0,8xf2y8r1
2353,0,1,8xf2y8r1
2354,0,0,8xf2y8r1
2355,0,1,8xf2y8r1
2356,0,0,8xf2y8r1
2357,0,0,8xf2y8r1
2358,0,0,8xf2y8r1
2359,0,1,8xf2y8r1
2360,0,1,8xf2y8r1
2361,0,1,8xf2y8r1
2362,0,1,8xf2y8r1
2363,0,0,8xf2y8r1
2364,0,0,8xf2y8r1
2365,0,0,8xf2y8r1
2366,0,0,8xf2y8r1
2367,0,0,8xf2y8r1
2368,0,0,8xf2y8r1
2369,0,1,8xf2y8r1
2370,0,1,8xf2y8r1
2371,0,0,8xf2y8r1
2372,0,1,8xf2y8r1
2373,0,1,8xf2y8r1
2374,0,0,8xf2y8r1
2375,0,0,8xf2y8r1
2376,0,1,8xf2y8r1
2377,0,0,8xf2y8r1
2378,0,0,8xf2y8r1
2379,0,1,8xf2y8r1
2380,0,0,8xf2y8r1
2381,0,0,8xf2y8r1
2382,0,0,8xf2y8r1
2383,0,0,8xf2y8r1
2384,0,1,8xf2y8r1
2385,0,1,8xf2y8r1
2386,0,0,8xf2y8r1
2387,0,1,8xf2y8r1
2388,0,0,8xf2y8r1
2389,0,1,8xf2y8r1
2390,0,0,8xf2y8r1
2391,0,0,8xf2y8r1
2392,0,0,8xf2y8r1
2393,0,0,8xf2y8r1
2394,0,0,8xf2y8r1
2395,0,0,8xf2y8r1
2396,0,0,8xf2y8r1
2397,0,1,8xf2y8r1
2398,0,1,8xf2y8r1
2399,0,0,8xf2y8r1
2400,0,0,8xf2y8r1
2401,0,0,8xf2y8r1
2402,0,1,8xf2y8r1
2403,0,0,8xf2y8r1
2404,0,0,8xf2y8r1
2405,0,0,8xf2y8r1
2406,0,0,8xf2y8r1
2407,0,1,8xf2y8r1
2408,0,1,8xf2y8r1
2409,0,0,8xf2y8r1
2410,0,1,8xf2y8r1
2411,0,0,8xf2y8r1
2412,0,0,8xf2y8r1
2413,0,0,8xf2y8r1
2414,0,0,8xf2y8r1
2415,0,1,8xf2y8r1
2416,0,0,8xf2y8r1
2417,0,0,8xf2y8r1
2418,0,1,8xf2y8r1
2419,0,1,8xf2y8r1
2420,0,1,8xf2y8r1
2421,0,0,8xf2y8r1
2422,0,1,8xf2y8r1
2423,0,0,8xf2y8r1
2424,0,0,8xf2y8r1
2425,0,1,8xf2y8r1
2426,0,0,8xf2y8r1
2427,0,0,8xf2y8r1
2428,0,0,8xf2y8r1
2429,0,1,8xf2y8r1
2430,0,0,8xf2y8r1
2431,0,0,8xf2y8r1
2432,0,0,8xf2y8r1
2433,0,0,8xf2y8r1
2434,0,0,8xf2y8r1
2435,0,1,8xf2y8r1
2436,0,0,8xf2y8r1
2437,0,0,8xf2y8r1
2438,0,0,8xf2y8r1
2439,0,0,8xf2y8r1
2440,0,0,8xf2y8r1
2441,0,1,8xf2y8r1
2442,0,1,8xf2y8r1
2443,0,1,8xf2y8r1
2444,0,0,8xf2y8r1
2445,0,1,8xf2y8r1
2446,0,0,8xf2y8r1
2447,0,0,8xf2y8r1
2448,0,1,8xf2y8r1
2449,1,1,8xf2y8r1
2450,0,0,8xf2y8r1
2451,0,1,8xf2y8r1
2452,0,0,8xf2y8r1
2453,0,1,8xf2y8r1
2454,0,0,8xf2y8r1
2455,0,1,8xf2y8r1
2456,0,1,8xf2y8r1
2457,0,0,8xf2y8r1
2458,0,0,8xf2y8r1
2459,0,0,8xf2y8r1
2460,0,1,8xf2y8r1
2461,0,0,8xf2y8r1
2462,0,0,8xf2y8r1
2463,0,0,8xf2y8r1
2464,0,1,8xf2y8r1
2465,0,1,8xf2y8r1
2466,0,1,8xf2y8r1
2467,0,0,8xf2y8r1
2468,0,1,8xf2y8r1
2469,0,0,8xf2y8r1
2470,0,0,8xf2y8r1
2471,0,0,8xf2y8r1
2472,0,0,8xf2y8r1
2473,0,0,8xf2y8r1
2474,0,0,8xf2y8r1
2475,0,0,8xf2y8r1
2476,0,0,8xf2y8r1
2477,0,0,8xf2y8r1
2478,0,0,8xf2y8r1
2479,0,1,8xf2y8r1
2480,0,0,8xf2y8r1
2481,0,1,8xf2y8r1
2482,0,1,8xf2y8r1
2483,0,0,8xf2y8r1
2484,0,0,8xf2y8r1
2485,1,1,8xf2y8r1
2486,0,0,8xf2y8r1
2487,0,0,8xf2y8r1
2488,0,0,8xf2y8r1
2489,0,0,8xf2y8r1
2490,0,0,8xf2y8r1
2491,0,1,8xf2y8r1
2492,0,0,8xf2y8r1
2493,0,0,8xf2y8r1
2494,0,0,8xf2y8r1
2495,0,0,8xf2y8r1
2496,0,0,8xf2y8r1
2497,0,0,8xf2y8r1
2498,0,0,8xf2y8r1
2499,0,1,8xf2y8r1
